
TIME STEP:
125 = 0.1ms

VOLTAGE STEP:
CH1:  32 = 50mV~
CH2:  32 = 5V
GND	48	128
N	CH1	CH2

737	84	104
738	87	104
739	89	104
740	90	104
741	87	105
742	82	104
743	78	104
744	72	104
745	67	104
746	66	104
747	64	104
748	56	104
749	48	104
750	44	104
751	43	104
752	42	104
753	39	104
754	37	104
755	35	104
756	35	104
757	35	104
758	37	104
759	38	104
760	34	104
761	29	104
762	30	104
763	33	104
764	35	104
765	35	104
766	36	104
767	39	105
768	43	104
769	47	104
770	52	104
771	58	104
772	59	104
773	59	104
774	65	104
775	72	104
776	77	104
777	78	104
778	78	104
779	79	104
780	78	104
781	77	104
782	74	104
783	71	104
784	66	104
785	57	104
786	55	104
787	56	104
788	53	104
789	49	104
790	45	104
791	44	104
792	43	104
793	41	104
794	40	104
795	38	104
796	36	104
797	33	104
798	36	104
799	40	104
800	41	104
801	39	104
802	38	104
803	40	104
804	43	104
805	45	104
806	47	104
807	49	104
808	52	104
809	53	104
810	59	104
811	66	104
812	69	104
813	67	104
814	66	104
815	68	104
816	70	104
817	70	104
818	68	104
819	68	104
820	66	104
821	64	104
822	63	104
823	65	104
824	62	104
825	55	104
826	51	104
827	50	104
828	51	104
829	49	104
830	46	104
831	45	104
832	44	104
833	44	104
834	44	104
835	46	104
836	44	104
837	35	104
838	35	104
839	37	104
840	38	104
841	38	104
842	35	104
843	33	104
844	33	104
845	32	104
846	32	104
847	32	104
848	30	104
849	24	104
850	22	104
851	25	104
852	26	104
853	25	104
854	22	104
855	21	104
856	21	104
857	21	104
858	20	104
859	19	104
860	17	104
861	13	104
862	13	104
863	19	104
864	21	104
865	19	104
866	16	104
867	16	104
868	17	104
869	17	104
870	17	104
871	16	104
872	16	104
873	13	104
874	15	104
875	20	104
876	22	104
877	18	104
878	15	104
879	15	104
880	16	104
881	16	104
882	16	104
883	15	104
884	15	104
885	15	104
886	16	104
887	21	104
888	22	104
889	17	104
890	13	104
891	15	104
892	18	104
893	18	104
894	16	104
895	16	104
896	16	104
897	16	104
898	16	104
899	20	104
900	20	104
901	14	104
902	10	104
903	13	104
904	17	104
905	18	104
906	16	104
907	16	104
908	17	104
909	17	104
910	18	104
911	19	104
912	19	104
913	14	104
914	10	104
915	14	104
916	18	104
917	19	104
918	16	104
919	15	104
920	16	104
921	16	104
922	16	104
923	16	104
924	16	104
925	11	104
926	9	104
927	14	104
928	18	104
929	18	104
930	15	104
931	14	104
932	16	104
933	17	104
934	16	104
935	16	104
936	16	104
937	13	104
938	12	104
939	17	104
940	22	104
941	20	104
942	16	104
943	15	104
944	15	104
945	15	104
946	14	104
947	14	104
948	15	104
949	15	104
950	14	104
951	19	104
952	23	104
953	20	104
954	15	104
955	14	104
956	16	104
957	17	104
958	16	104
959	15	104
960	16	104
961	16	104
962	16	104
963	19	104
964	22	104
965	18	104
966	13	104
967	13	104
968	15	104
969	17	104
970	16	104
971	15	104
972	16	104
973	16	104
974	16	104
975	17	104
976	19	104
977	16	104
978	11	104
979	11	104
980	16	104
981	18	104
982	17	104
983	15	104
984	16	104
985	16	104
986	16	104
987	16	104
988	17	104
989	14	104
990	9	104
991	11	104
992	17	104
993	18	104
994	17	104
995	15	104
996	15	104
997	17	105
998	17	104
999	18	104
1000	17	104
1001	16	104
1002	11	104
1003	13	104
1004	19	104
1005	20	104
1006	17	104
1007	14	104
1008	15	104
1009	17	104
1010	16	104
1011	16	104
1012	15	104
1013	15	104
1014	13	104
1015	15	104
1016	21	104
1017	22	104
1018	17	104
1019	15	104
1020	17	104
1021	22	105
1022	36	104
1023	255	104
1024	255	104
1025	255	105
1026	255	105
1027	222	105
1028	145	104
1029	98	104
1030	73	104
1031	49	104
1032	40	104
1033	36	104
1034	32	104
1035	28	104
1036	26	104
1037	24	104
1038	23	104
1039	23	104
1040	25	104
1041	24	104
1042	18	104
1043	15	104
1044	17	104
1045	20	104
1046	20	104
1047	18	104
1048	18	104
1049	18	104
1050	18	104
1051	19	104
1052	17	104
1053	17	104
1054	11	104
1055	9	104
1056	15	104
1057	19	104
1058	19	104
1059	16	104
1060	17	104
1061	18	104
1062	19	104
1063	20	104
1064	22	104
1065	27	104
1066	44	104
1067	143	104
1068	152	104
1069	140	104
1070	152	104
1071	150	104
1072	130	104
1073	111	104
1074	99	104
1075	84	104
1076	72	104
1077	62	104
1078	52	104
1079	44	104
1080	44	104
1081	44	104
1082	39	104
1083	34	104
1084	31	104
1085	31	104
1086	30	104
1087	29	104
1088	27	104
1089	27	104
1090	26	104
1091	25	104
1092	29	104
1093	32	104
1094	29	104
1095	24	104
1096	24	104
1097	27	104
1098	29	104
1099	30	104
1100	32	104
1101	37	104
1102	45	104
1103	57	104
1104	65	104
1105	76	104
1106	82	104
1107	84	104
1108	90	104
1109	97	104
1110	100	104
1111	99	104
1112	95	104
1113	91	104
1114	86	104
1115	79	104
1116	73	104
1117	69	104
1118	59	104
1119	49	104
1120	46	104
1121	45	104
1122	43	104
1123	39	104
1124	36	104
1125	35	104
1126	34	104
1127	32	104
1128	31	104
1129	31	104
1130	27	104
1131	23	104
1132	25	104
1133	30	104
1134	31	104
1135	29	104
1136	28	104
1137	29	104
1138	31	104
1139	32	104
1140	35	104
1141	37	104
1142	41	104
1143	44	104
1144	52	104
1145	63	104
1146	69	104
1147	73	104
1148	76	104
1149	81	104
1150	85	104
1151	87	104
1152	86	104
1153	85	104
1154	81	104
1155	75	104
1156	72	104
1157	72	104
1158	68	104
1159	59	104
1160	53	104
1161	49	104
1162	47	104
1163	44	104
1164	41	104
1165	39	104
1166	37	104
1167	35	104
1168	36	104
1169	39	104
1170	38	104
1171	31	104
1172	29	104
1173	31	104
1174	32	104
1175	32	104
1176	31	104
1177	32	104
1178	34	104
1179	35	104
1180	38	104
1181	44	104
1182	48	104
1183	47	104
1184	49	104
1185	57	104
1186	64	104
1187	69	104
1188	71	104
1189	75	104
1190	78	104
1191	80	104
1192	80	104
1193	80	104
1194	78	104
1195	70	104
1196	66	104
1197	67	104
1198	65	104
1199	61	104
1200	55	104
1201	52	104
1202	49	104
1203	46	104
1204	44	104
1205	42	104
1206	39	104
1207	33	104
1208	33	104
1209	38	104
1210	39	104
1211	37	104
1212	31	104
1213	33	104
1214	34	104
1215	34	104
1216	35	104
1217	36	104
1218	37	104
1219	36	104
1220	39	104
1221	47	104
1222	52	104
1223	52	104
1224	53	104
1225	55	104
1226	61	104
1227	65	104
1228	68	104
1229	71	104
1230	73	104
1231	73	104
1232	74	104
1233	78	104
1234	78	104
1235	73	104
1236	67	104
1237	64	104
1238	64	104
1239	61	104
1240	57	104
1241	54	104
1242	51	104
1243	49	104
1244	47	104
1245	48	104
1246	48	104
1247	41	104
1248	36	104
1249	38	104
1250	40	104
1251	40	104
1252	38	104
1253	37	104
1254	38	104
1255	39	104
1256	40	104
1257	42	104
1258	45	104
1259	43	104
1260	43	104
1261	49	104
1262	56	104
1263	61	104
1264	64	104
1265	67	104
1266	73	104
1267	78	104
1268	80	104
1269	81	104
1270	80	104
1271	74	104
1272	69	104
1273	69	104
1274	69	104
1275	63	104
1276	57	104
1277	53	104
1278	50	104
1279	48	104
1280	45	104
1281	42	104
1282	41	104
1283	37	104
1284	34	104
1285	39	104
1286	42	104
1287	40	104
1288	37	104
1289	36	104
1290	38	104
1291	41	104
1292	41	104
1293	42	104
1294	45	104
1295	47	104
1296	49	104
1297	55	104
1298	62	104
1299	62	104
1300	61	104
1301	64	104
1302	68	104
1303	72	104
1304	73	104
1305	73	104
1306	73	104
1307	73	104
1308	70	104
1309	70	104
1310	71	104
1311	65	104
1312	57	104
1313	55	104
1314	55	104
1315	54	104
1316	51	104
1317	49	104
1318	47	104
1319	47	104
1320	45	104
1321	44	104
1322	45	104
1323	43	104
1324	38	104
1325	40	104
1326	44	104
1327	47	104
1328	46	104
1329	47	104
1330	48	104
1331	50	104
1332	52	104
1333	53	104
1334	55	104
1335	55	104
1336	52	104
1337	56	104
1338	62	104
1339	62	104
1340	61	104
1341	59	104
1342	60	104
1343	61	104
1344	59	104
1345	57	104
1346	56	104
1347	53	104
1348	48	104
1349	49	104
1350	54	104
1351	52	104
1352	48	104
1353	45	104
1354	44	104
1355	45	104
1356	44	104
1357	42	104
1358	42	104
1359	42	104
1360	39	104
1361	41	104
1362	46	104
1363	46	104
1364	42	104
1365	40	104
1366	42	104
1367	44	104
1368	45	104
1369	45	104
1370	46	104
1371	48	104
1372	49	104
1373	51	104
1374	57	104
1375	58	104
1376	55	104
1377	53	104
1378	55	104
1379	58	104
1380	59	104
1381	57	104
1382	57	104
1383	58	104
1384	58	104
1385	57	104
1386	60	104
1387	58	104
1388	51	104
1389	49	104
1390	51	104
1391	52	104
1392	51	105
1393	50	104
1394	48	104
1395	48	105
1396	48	104
1397	47	104
1398	48	104
1399	47	104
1400	42	104
1401	43	104
1402	48	104
1403	51	104
1404	51	104
1405	51	104
1406	51	104
1407	54	104
1408	56	104
1409	56	104
1410	57	104
1411	58	104
1412	55	104
1413	54	104
1414	57	104
1415	58	104
1416	54	104
1417	50	104
1418	49	104
1419	50	104
1420	50	104
1421	49	104
1422	49	104
1423	49	104
1424	48	104
1425	48	104
1426	55	104
1427	55	104
1428	51	104
1429	48	104
1430	49	104
1431	53	104
1432	53	104
1433	54	104
1434	55	104
1435	57	104
1436	57	104
1437	58	104
1438	63	104
1439	65	104
1440	61	104
1441	58	104
1442	58	104
1443	59	104
1444	59	104
1445	57	104
1446	55	104
1447	55	104
1448	54	104
1449	53	104
1450	54	104
1451	54	104
1452	48	104
1453	43	104
1454	45	104
1455	46	104
1456	46	104
1457	45	104
1458	43	104
1459	43	104
1460	44	104
1461	43	104
1462	45	104
1463	46	104
1464	41	104
1465	39	104
1466	44	104
1467	49	104
1468	50	104
1469	50	104
1470	51	104
1471	53	104
1472	55	104
1473	57	104
1474	58	104
1475	60	104
1476	58	104
1477	57	104
1478	63	104
1479	67	104
1480	68	104
1481	65	104
1482	65	104
1483	65	104
1484	65	104
1485	63	104
1486	61	104
1487	59	104
1488	55	104
1489	53	104
1490	54	104
1491	57	104
1492	53	104
1493	49	104
1494	46	104
1495	46	104
1496	47	104
1497	45	104
1498	43	104
1499	43	104
1500	42	104
1501	42	104
1502	45	104
1503	48	104
1504	45	104
1505	41	104
1506	41	104
1507	44	104
1508	46	104
1509	46	104
1510	46	104
1511	48	104
1512	50	104
1513	51	104
1514	55	104
1515	59	104
1516	57	104
1517	54	104
1518	56	104
1519	59	104
1520	62	104
1521	61	104
1522	61	104
1523	62	104
1524	63	104
1525	62	104
1526	62	104
1527	63	104
1528	60	104
1529	55	104
1530	56	104
1531	59	104
1532	60	104
1533	57	104
1534	57	104
1535	58	104
1536	58	104
1537	58	104
1538	58	104
1539	59	104
1540	57	104
1541	54	104
1542	57	104
1543	63	104
1544	64	104
1545	63	104
1546	61	104
1547	62	104
1548	63	104
1549	61	104
1550	59	104
1551	59	104
1552	56	104
1553	53	104
1554	54	104
1555	57	104
1556	55	104
1557	51	104
1558	47	104
1559	46	104
1560	47	104
1561	45	104
1562	42	104
1563	41	104
1564	41	104
1565	39	104
1566	41	104
1567	45	104
1568	43	104
1569	38	104
1570	37	104
1571	38	104
1572	39	104
1573	40	104
1574	39	104
1575	41	104
1576	42	104
1577	44	104
1578	47	104
1579	53	104
1580	54	104
1581	50	104
1582	52	104
1583	56	104
1584	60	104
1585	62	104
1586	63	104
1587	64	104
1588	66	104
1589	68	104
1590	70	104
1591	73	104
1592	72	104
1593	67	104
1594	66	104
1595	68	104
1596	69	104
1597	68	104
1598	64	104
1599	63	104
1600	62	104
1601	59	104
1602	57	104
1603	56	104
1604	53	104
1605	47	104
1606	45	104
1607	48	104
1608	48	104
1609	46	104
1610	43	104
1611	42	104
1612	43	104
1613	42	104
1614	40	104
1615	40	104
1616	39	104
1617	35	104
1618	37	104
1619	43	104
1620	44	104
1621	42	104
1622	41	104
1623	42	104
1624	45	104
1625	46	104
1626	46	104
1627	48	104
1628	50	104
1629	50	104
1630	53	104
1631	60	104
1632	62	104
1633	61	104
1634	60	104
1635	60	104
1636	63	104
1637	64	104
1638	63	104
1639	63	104
1640	65	104
1641	65	104
1642	64	104
1643	66	104
1644	65	104
1645	59	104
1646	55	104
1647	55	104
1648	55	104
1649	54	104
1650	51	104
1651	50	104
1652	50	104
1653	49	104
1654	48	104
1655	50	104
1656	49	105
1657	44	104
1658	41	104
1659	43	104
1660	46	104
1661	47	104
1662	46	104
1663	46	104
1664	47	104
1665	49	104
1666	49	104
1667	51	104
1668	52	104
1669	49	104
1670	48	104
1671	53	104
1672	57	104
1673	59	104
1674	58	104
1675	59	104
1676	60	104
1677	62	104
1678	61	104
1679	61	104
1680	61	104
1681	58	104
1682	56	104
1683	59	104
1684	62	104
1685	61	104
1686	58	104
1687	56	104
1688	56	104
1689	56	104
1690	54	104
1691	52	104
1692	51	104
1693	49	104
1694	44	104
1695	50	104
1696	53	104
1697	49	104
1698	48	104
1699	47	104
1700	48	104
1701	49	104
1702	49	104
1703	49	104
1704	50	104
1705	50	104
1706	51	104
1707	55	105
1708	58	104
1709	56	104
1710	53	104
1711	54	104
1712	56	104
1713	56	104
1714	56	104
1715	55	104
1716	56	104
1717	57	105
1718	57	104
1719	59	104
1720	61	104
1721	57	104
1722	53	104
1723	54	104
1724	56	104
1725	56	104
1726	55	104
1727	54	104
1728	54	104
1729	54	104
1730	53	104
1731	54	104
1732	55	104
1733	52	104
1734	47	104
1735	50	105
1736	54	104
1737	56	104
1738	56	104
1739	56	104
1740	59	104
1741	61	104
1742	63	104
1743	65	104
1744	67	104
1745	67	104
1746	66	104
1747	71	104
1748	78	104
1749	80	104
1750	80	104
1751	77	104
1752	76	104
1753	75	104
1754	72	104
1755	68	104
1756	65	104
1757	61	104
1758	55	104
1759	54	104
1760	55	104
1761	53	104
1762	47	104
1763	43	104
1764	41	104
1765	41	104
1766	39	104
1767	37	104
1768	37	104
1769	36	104
1770	35	104
1771	37	104
1772	41	104
1773	39	104
1774	35	104
1775	34	105
1776	35	104
1777	38	104
1778	38	104
1779	39	104
1780	41	104
1781	44	105
1782	47	105
1783	51	104
1784	57	104
1785	59	104
1786	56	104
1787	58	104
1788	63	104
1789	65	104
1790	68	104
1791	67	104
1792	67	104
1793	68	104
1794	68	104
1795	66	104
1796	67	104
1797	63	104
1798	56	104
1799	53	104
1800	55	104
1801	53	104
1802	50	104
1803	46	104
1804	44	104
1805	45	104
1806	44	104
1807	43	104
1808	43	104
1809	41	104
1810	36	104
1811	37	104
1812	43	104
1813	45	104
1814	45	104
1815	45	104
1816	47	104
1817	51	104
1818	54	104
1819	56	104
1820	59	104
1821	60	104
1822	59	104
1823	63	104
1824	71	104
1825	73	104
1826	73	104
1827	73	104
1828	72	104
1829	73	104
1830	72	104
1831	69	104
1832	67	104
1833	64	104
1834	60	104
1835	58	104
1836	60	104
1837	58	104
1838	52	104
1839	47	104
1840	45	104
1841	45	104
1842	43	104
1843	41	104
1844	39	104
1845	39	104
1846	39	104
1847	39	104
1848	42	104
1849	43	104
1850	38	104
1851	36	104
1852	38	104
1853	40	104
1854	41	104
1855	43	104
1856	46	104
1857	48	104
1858	52	104
1859	54	104
1860	59	104
1861	62	104
1862	60	104
1863	60	104
1864	65	104
1865	69	104
1866	71	104
1867	71	104
1868	71	104
1869	71	104
1870	70	104
1871	68	104
1872	66	104
1873	63	104
1874	57	104
1875	53	104
1876	53	104
1877	53	104
1878	51	104
1879	47	104
1880	45	104
1881	44	104
1882	43	104
1883	41	104
1884	39	104
1885	38	104
1886	34	104
1887	33	104
1888	37	104
1889	40	104
1890	39	104
1891	38	104
1892	37	104
1893	40	104
1894	42	104
1895	43	104
1896	45	104
1897	47	104
1898	48	104
1899	49	104
1900	57	104
1901	63	104
1902	64	104
1903	65	104
1904	67	104
1905	70	104
1906	72	104
1907	73	104
1908	75	104
1909	73	104
1910	71	104
1911	70	104
1912	72	104
1913	73	104
1914	68	104
1915	63	104
1916	59	104
1917	57	104
1918	55	104
1919	50	104
1920	45	104
1921	43	104
1922	40	104
1923	38	104
1924	39	104
1925	40	104
1926	35	104
1927	31	104
1928	30	104
1929	32	104
1930	34	104
1931	33	104
1932	33	104
1933	34	105
1934	37	104
1935	39	104
1936	43	104
1937	50	104
1938	51	104
1939	52	104
1940	59	104
1941	68	104
1942	74	104
1943	79	104
1944	81	104
1945	85	104
1946	87	104
1947	87	104
1948	85	104
1949	81	104
1950	73	104
1951	63	104
1952	59	104
1953	58	104
1954	54	104
1955	49	104
1956	45	104
1957	43	104
1958	42	104
1959	40	104
1960	39	104
1961	37	104
1962	35	104
1963	34	104
1964	36	104
1965	41	104
1966	40	104
1967	39	104
1968	39	104
1969	41	104
1970	44	104
1971	46	104
1972	49	104
1973	52	104
1974	55	104
1975	57	104
1976	60	104
1977	65	104
1978	63	104
1979	58	104
1980	55	104
1981	54	104
1982	52	104
1983	50	104
1984	48	104
1985	48	104
1986	47	104
1987	48	105
1988	49	104
1989	52	104
1990	52	104
1991	48	104
1992	48	104
1993	50	104
1994	53	104
1995	55	104
1996	55	104
1997	57	104
1998	59	104
1999	61	104
2000	63	104
2001	66	104
2002	66	104
2003	62	104
2004	61	104
2005	63	104
2006	65	104
2007	64	104
2008	62	104
2009	61	104
2010	59	104
2011	58	104
2012	56	104
2013	55	104
2014	53	104
2015	48	104
2016	45	104
2017	47	104
2018	48	104
2019	47	104
2020	47	104
2021	45	104
2022	44	104
2023	41	104
2024	39	104
2025	37	104
2026	35	104
2027	30	104
2028	28	104
2029	31	104
2030	30	104
2031	26	104
2032	23	104
2033	23	104
2034	23	104
2035	21	104
2036	21	104
2037	19	104
2038	19	104
2039	17	104
2040	17	104
2041	22	104
2042	23	104
2043	19	104
2044	17	104
2045	16	104
2046	17	104
2047	17	104
2048	16	104
2049	16	104
2050	17	104
2051	16	104
2052	17	104
2053	21	104
2054	21	104
2055	17	104
2056	14	104
2057	15	104
2058	16	104
2059	16	104
2060	15	104
2061	15	104
2062	15	104
2063	16	104
2064	17	104
2065	19	104
2066	19	104
2067	15	104
2068	12	104
2069	15	104
2070	15	104
2071	17	104
2072	16	104
2073	16	104
2074	16	104
2075	17	104
2076	17	104
2077	17	104
2078	17	104
2079	12	104
2080	10	104
2081	13	104
2082	16	104
2083	17	104
2084	17	104
2085	17	104
2086	17	104
2087	17	104
2088	19	104
2089	17	104
2090	16	104
2091	13	104
2092	12	104
2093	16	104
2094	19	104
2095	18	104
2096	17	104
2097	16	104
2098	17	104
2099	17	104
2100	16	104
2101	16	104
2102	15	104
2103	14	104
2104	13	104
2105	16	104
2106	20	104
2107	18	104
2108	16	104
2109	15	104
2110	15	104
2111	16	104
2112	16	104
2113	16	104
2114	15	104
2115	15	104
2116	15	104
2117	18	104
2118	21	104
2119	19	104
2120	16	104
